Date,Adj Close,Close,High,Low,Open,Volume,SMA50,SMA200,SMA_Signal,RSI,RSI_Signal,MACD,Signal_Line,MACD_Hist,MACD_Signal,BB_Mid,BB_Std,BB_Upper,BB_Lower,BB_Signal,Bullish_Count,Bearish_Count,Bullish_Sum_30,Bearish_Sum_30,Price_Change_30,Price_Label,SELL_Prob,BUY_Prob
2021-09-23,140.98846435546875,141.82650756835938,142.25245666503906,141.09649658203125,141.6094970703125,17272000,139.36518981933594,115.95134010314942,1,43.1089859097981,0.0,0.473817438163735,1.216973925438497,-0.743156487274762,-1,143.451025390625,2.063831853323039,147.57868909727108,139.32336168397893,0,1.0,1.0,26.5,7.5,6.8564910888671875,1,0.2820142828074421,0.7179857171925579
2021-09-24,141.79017639160156,142.63299560546875,142.90350341796875,140.85049438476562,140.9459991455078,14950000,139.5925198364258,116.20986759185791,1,43.9182175331821,0.0,0.48371316703713774,1.0703217737582251,-0.5866086067210874,-1,143.4765251159668,2.04966179426415,147.57584870449512,139.3772015274385,0,1.0,1.0,26.5,7.5,6.608001708984375,1,0.2820142828074421,0.7179857171925579
2021-09-27,140.66488647460938,141.50100708007812,142.5,140.5,141.5854949951172,18844000,139.7856298828125,116.47134014129638,1,38.83763892386094,0.0,0.39565275125681865,0.9353879692579439,-0.5397352180011252,-1,143.32405014038085,2.0787827774743306,147.4816156953295,139.1664845854322,0,1.0,1.0,26.5,7.5,7.850494384765625,1,0.2820142828074421,0.7179857171925579
2021-09-28,135.37930297851562,136.1840057373047,139.60650634765625,135.6999969482422,139.0885009765625,42190000,139.9242300415039,116.70842765808105,1,30.820751924215514,0.0,-0.10199757051606184,0.7279108613031428,-0.8299084318192046,-1,142.8597755432129,2.556433471406672,147.97264248602625,137.74690860039954,1,2.0,1.0,27.5,7.5,13.064498901367188,1,0.2849826340168947,0.7150173659831053
2021-09-29,133.72610473632812,134.52099609375,137.39849853515625,134.25,137.1096954345703,26338000,139.99261993408203,116.93559013366699,1,28.627205350267147,1.5,-0.6233939187354451,0.4576499052954252,-1.0810438240308704,-1,142.31272506713867,3.086047094094671,148.484819255328,136.14063087894934,1,3.5,2.5,30.0,9.0,12.105010986328125,1,0.29911425017405935,0.7008857498259407
2021-09-30,132.47802734375,133.2655029296875,135.58999633789062,133.0,134.3249969482422,35294000,140.00592010498048,117.16190265655517,1,30.829838358099494,0.0,-1.1249444277928546,0.14113103867776927,-1.266075466470624,-1,141.68390045166015,3.5721003639196227,148.82810117949938,134.53969972382092,1,2.0,1.0,31.0,9.0,13.482498168945312,1,0.30218683480043407,0.6978131651995659
2021-10-01,135.6561279296875,136.46249389648438,137.0709991455078,133.37750244140625,133.55450439453125,28388000,140.06859985351562,117.40227264404297,1,35.549011358855694,0.0,-1.2500466078762997,-0.13710449063304453,-1.1129421172432552,-1,141.29607543945312,3.7011117873667496,148.69829901418663,133.8938518647196,0,1.0,1.0,31.0,9.0,13.182998657226562,1,0.30218683480043407,0.6978131651995659
2021-10-04,132.9745635986328,133.76499938964844,135.6999969482422,131.16650390625,135.69949340820312,31530000,139.98757995605467,117.63034763336182,1,32.057875238605305,0.0,-1.5490003380268718,-0.41948366011181,-1.1295166779150618,-1,140.74557571411134,3.965771808298187,148.6771193307077,132.81403209751497,0,1.0,1.0,31.0,9.0,15.623001098632812,1,0.30218683480043407,0.6978131651995659
2021-10-05,135.37232971191406,136.177001953125,137.36199951171875,134.0,134.0,24126000,139.91822998046874,117.8742576599121,1,33.57108984475212,0.0,-1.5731604595709143,-0.6502190200036309,-0.9229414395672835,-1,140.27847595214843,3.9238960534155787,148.12626805897958,132.43068384531728,0,1.0,1.0,32.5,9.5,12.899002075195312,1,0.3090899667309279,0.6909100332690721
2021-10-06,136.54237365722656,137.35400390625,137.8520050048828,134.4864959716797,134.62550354003906,19764000,139.92938018798827,118.12827518463135,1,37.38565568376256,0.0,-1.4802696815048932,-0.8162291523038834,-0.6640405292010099,-1,139.90200119018556,3.8186100924851676,147.5392213751559,132.2647810052152,0,1.0,1.0,33.0,11.0,11.707992553710938,1,0.3175086754856009,0.6824913245143991
2021-10-07,138.36305236816406,139.1855010986328,140.15444946289062,138.56300354003906,138.86300659179688,18250000,139.9854602050781,118.38936019897461,1,45.7412570695686,0.0,-1.244520496089251,-0.9018874210609569,-0.3426330750282942,-1,139.61560134887696,3.633264830252381,146.88213100938174,132.3490716883722,0,1.0,1.0,33.5,12.5,11.52349853515625,1,0.32604847546494076,0.6739515245350592
2021-10-08,139.22837829589844,140.05599975585938,140.31700134277344,139.42935180664062,139.906005859375,18924000,140.0557702636719,118.65876518249512,1,52.06405193413173,0.0,-0.9761926602601818,-0.9167484689008019,-0.05944419135937995,-1,139.52235107421876,3.5947095962628066,146.71177026674437,132.33293188169316,0,1.0,1.0,34.0,15.0,9.896499633789062,1,0.33944637726616167,0.6605536227338383
2021-10-11,138.0270538330078,138.84750366210938,140.76365661621094,138.80650329589844,139.8000030517578,16584000,140.12830047607423,118.91990768432618,1,48.448429228306665,0.0,-0.8512438429694669,-0.9036475437145349,0.05240370074506806,1,139.29147644042968,3.4744307369526637,146.24033791433502,132.34261496652434,0,2.0,0.0,35.5,15.5,8.231002807617188,1,0.3467776829178981,0.6532223170821019
2021-10-12,135.90513610839844,136.71299743652344,139.69500732421875,136.25,139.6374969482422,22536000,140.14277038574218,119.1687601852417,1,42.0544658571254,0.0,-0.9139226868144306,-0.9057025723345141,-0.00822011447991644,-1,138.95682601928712,3.378267178977297,145.7133603772417,132.20029166133253,0,1.0,1.0,36.0,17.0,10.04400634765625,1,0.35569443041036075,0.6443055695896392
2021-10-13,137.08514404296875,137.89999389648438,138.5500030517578,136.97650146484375,137.75,16380000,140.17517028808595,119.41423767089844,1,42.69878812503263,0.0,-0.8579257934560474,-0.8961472165588208,0.03822142310277343,1,138.59152603149414,3.0455922414866055,144.68271051446735,132.50034154852094,0,2.0,0.0,37.5,18.5,8.8175048828125,1,0.36810496882320864,0.6318950311767914
2021-10-14,140.57640075683594,141.41200256347656,141.65150451660156,139.33900451660156,139.95199584960938,21426000,140.2828402709961,119.68161769866943,1,47.937162322760535,0.0,-0.5241164158971401,-0.8217410564264847,0.29762464052934456,1,138.44345092773438,2.812774397872363,144.0689997234791,132.81790213198965,0,2.0,0.0,39.0,20.0,1.3939971923828125,1,0.38069267265256657,0.6193073273474334
2021-10-15,140.8378448486328,141.6750030517578,142.1999969482422,141.0644989013672,142.1999969482422,21250000,140.37754028320313,119.9551127243042,1,50.3028545294321,0.0,-0.2356319197029677,-0.7045192290817813,0.4688873093788136,1,138.45402603149415,2.8250969860357884,144.10422000356573,132.80383205942258,0,2.0,0.0,39.0,20.0,4.438995361328125,1,0.38069267265256657,0.6193073273474334
2021-10-18,142.11573791503906,142.9604949951172,142.99874877929688,141.2135009765625,141.2135009765625,16564000,140.4960302734375,120.23194519042968,1,63.72065117049293,0.0,0.09562032686761768,-0.5444913178919015,0.6401116447595192,1,138.6512008666992,2.9987370418052635,144.64867495030973,132.6537267830887,0,2.0,0.0,39.0,20.0,-0.5084991455078125,0,0.38069267265256657,0.6193073273474334
2021-10-19,142.97215270996094,143.82200622558594,144.10699462890625,143.0959930419922,143.29150390625,15316000,140.61243041992188,120.51899520874024,1,69.46388896516973,0.0,0.4227832925444375,-0.35103639580463375,0.7738196883490712,1,138.85997619628907,3.2096148213799713,145.279205839049,132.44074655352912,0,2.0,0.0,40.5,21.5,-2.204010009765625,0,0.3934428107974526,0.6065571892025474
2021-10-20,141.57347106933594,142.4149932861328,144.2477569580078,141.91200256347656,144.22250366210938,17940000,140.6988003540039,120.79584018707276,1,69.02615274584475,0.0,0.5620491617360415,-0.16841928429649872,0.7304684460325401,1,138.9338005065918,3.2762283677006288,145.48625724199306,132.38134377119056,0,2.0,0.0,42.0,23.0,1.36151123046875,1,0.40633979505116957,0.5936602049488304
2021-10-21,141.93679809570312,142.78050231933594,142.84950256347656,141.63699340820312,142.19200134277344,14850000,140.8006204223633,121.07592018127441,1,64.89181185383289,0.0,0.6939128948142184,0.004047151525644693,0.6898657432885736,1,138.98150024414062,3.327110564192968,145.63572137252655,132.3272791157547,0,2.0,0.0,44.5,23.5,-0.260009765625,0,0.4177600772451484,0.5822399227548516
2021-10-22,137.8058624267578,138.625,141.55850219726562,137.17050170898438,140.3509979248047,30182000,140.8053305053711,121.32223266601562,1,60.718523538988904,0.0,0.45782403463141463,0.0948025281467987,0.36302150648461595,1,138.78110046386718,3.2143928135196105,145.2098860909064,132.35231483682796,0,2.0,0.0,45.5,22.5,5.1714935302734375,1,0.41615465150358877,0.5838453484964112
2021-10-25,137.95297241210938,138.7729949951172,139.20579528808594,136.74850463867188,138.8105010986328,21082000,140.81267028808594,121.56429515838623,1,56.360536715031834,0.0,0.27944263057011653,0.13173054863146227,0.14771208193865426,1,138.64469985961915,3.1501392887621504,144.94497843714345,132.34442128209486,0,2.0,0.0,46.5,21.5,9.263504028320312,1,0.41455100263301936,0.5854489973669806
2021-10-26,138.8466796875,139.6719970703125,140.83949279785156,139.0054931640625,140.6060028076172,28258000,140.82779022216798,121.82097515106202,1,55.75783671018878,0.0,0.20821585412090826,0.14702760972935147,0.06118824439155679,1,138.81909942626953,3.1029374287838185,145.02497428383717,132.6132245687019,0,2.0,0.0,47.5,20.5,9.048507690429688,1,0.41294916259497205,0.587050837405028
2021-10-27,145.562255859375,146.42750549316406,149.1179962158203,139.90249633789062,139.90249633789062,51850000,141.0103302001953,122.11647518157959,1,64.45334483237468,0.0,0.688939526200187,0.2554099930235186,0.43352953317666837,1,139.41442489624023,3.365944736152536,146.14631436854532,132.68253542393515,-1,2.0,1.0,48.5,20.5,1.678497314453125,1,0.41649621705404216,0.5835037829459578
2021-10-28,145.26553344726562,146.12899780273438,147.42449951171875,144.7635040283203,147.2989959716797,32418000,141.20151000976563,122.40852016448974,1,62.40346798471693,0.0,1.033911139832611,0.4111102223853371,0.622800917447274,1,140.05759963989257,3.3581391175083035,146.77387787490918,133.34132140487597,0,2.0,0.0,49.5,19.5,2.5460052490234375,1,0.41489218729564914,0.5851078127043509
2021-10-29,147.3943634033203,148.27049255371094,148.61300659179688,145.16650390625,145.52000427246094,28954000,141.42864990234375,122.71482761383056,1,68.5389379388605,0.0,1.4632370720745485,0.6215355923231795,0.841701479751369,1,140.64799957275392,3.712144020936768,148.07228761462744,133.2237115308804,-1,2.0,1.0,50.5,19.5,-1.5659942626953125,0,0.4184440352131772,0.5815559647868228
2021-11-01,142.9244384765625,143.7740020751953,148.39950561523438,143.57949829101562,148.1649932861328,32272000,141.53539001464844,122.9996501159668,1,62.71060741733642,0.0,1.424234079709322,0.782075289800408,0.6421587899089141,1,141.14844970703126,3.3966503995463504,147.94175050612395,134.35514890793857,0,2.0,0.0,50.5,18.5,1.196502685546875,1,0.4132899595793531,0.5867100404206469
2021-11-02,145.00111389160156,145.86300659179688,146.92050170898438,144.64100646972656,144.8094024658203,21150000,141.63066009521484,123.28125015258789,1,63.88346766384101,0.0,1.54408982684771,0.9344781972098684,0.6096116296378415,1,141.63274993896485,3.340566169748383,148.31388227846162,134.95161759946808,0,2.0,0.0,50.5,17.5,1.5054931640625,1,0.40815481281415456,0.5918451871858454
2021-11-03,145.92262268066406,146.7899932861328,146.91050720214844,145.05349731445312,146.27499389648438,17886000,141.7184899902344,123.54347511291503,1,60.30542118510063,0.0,1.6943450935060014,1.086451576469095,0.6078935170369064,1,142.10454940795898,3.3706618193296802,148.84587304661835,135.36322576929962,0,2.0,0.0,51.5,16.5,-1.9514923095703125,0,0.40656052466876313,0.5934394753312369
2021-11-04,147.80442810058594,148.68299865722656,149.9499969482422,146.63499450683594,147.1999969482422,24700000,141.83315002441407,123.81407760620117,1,62.63930658235986,0.0,1.943766655749954,1.2579145923252668,0.6858520634246872,1,142.57942428588868,3.5990560853520495,149.77753645659277,135.38131211518458,0,2.0,0.0,52.5,15.5,-5.8800048828125,0,0.4049682028533871,0.5950317971466129
2021-11-05,148.35914611816406,149.24099731445312,150.5707550048828,148.65199279785156,149.35350036621094,20408000,141.97550994873046,124.0850201034546,1,61.63248602883032,0.0,2.161543936081671,1.4386404610765477,0.7229034750051231,1,143.03867416381837,3.838184632933536,150.71504342968544,135.3623048979513,0,2.0,0.0,53.5,14.5,-6.8394927978515625,0,0.4033778783891616,0.5966221216108384
2021-11-08,148.46896362304688,149.35150146484375,151.0345001220703,149.1199951171875,150.0,18388000,142.0715298461914,124.35692760467529,1,60.534570260604745,0.0,2.316349327984341,1.6141822344581063,0.7021670935262345,1,143.5638740539551,3.951487022691161,151.46684809933743,135.66090000857275,0,2.0,0.0,54.5,13.5,-5.1309967041015625,0,0.40178958213245164,0.5982104178675484
2021-11-09,148.36659240722656,149.24850463867188,150.3784942626953,147.5070037841797,149.74600219726562,16876000,142.14710998535156,124.62386013031006,1,63.699624533726194,0.0,2.403022189319074,1.7719502254303,0.6310719638887743,1,144.1906494140625,3.7988523996770067,151.7883542134165,136.5929446147085,0,2.0,0.0,54.5,12.5,-2.29949951171875,0,0.39670071197358325,0.6032992880264167
2021-11-10,145.7595977783203,146.62600708007812,148.6999969482422,145.3249969482422,148.00975036621094,22708000,142.17039001464843,124.899292678833,1,57.069593781470644,0.0,2.2343413245588124,1.8644284452560025,0.3699128793028099,1,144.6269500732422,3.529915507805528,151.68678108885325,137.56711905763115,0,2.0,0.0,53.0,10.0,0.5164947509765625,1,0.37890595977114516,0.6210940402288548
2021-11-11,145.88087463378906,146.7480010986328,148.5022430419922,146.6945037841797,147.10699462890625,12464000,142.18851013183593,125.1672551727295,1,67.53368575333893,0.0,2.08645308926603,1.9088333740580081,0.17761971520802167,1,144.89375,3.47536512505161,151.84448025010323,137.9430197498968,0,2.0,0.0,53.0,9.0,1.3159942626953125,1,0.37392575546040085,0.6260742445395991
2021-11-12,148.76124572753906,149.64549255371094,149.8594970703125,146.45399475097656,147.8314971923828,17048000,142.29704010009766,125.45654762268066,1,70.97845684951592,-1.5,2.1779479145640153,1.9626562821592097,0.21529163240480553,1,145.29227447509766,3.54317269756748,152.37861987023263,138.2059290799627,0,0.5,-1.5,52.5,6.5,-3.1974945068359375,0,0.35990845367718327,0.6400915463228167
2021-11-15,148.50526428222656,149.38800048828125,150.4770050048828,148.65249633789062,150.0,16248000,142.3893002319336,125.72815013885499,1,69.22288289506733,0.0,2.204271297659915,2.0109792852593507,0.19329201240056415,1,145.61364974975587,3.611381986672147,152.83641372310015,138.39088577641158,0,2.0,0.0,53.5,5.5,-2.8834991455078125,0,0.3583885024639081,0.6416114975360919
2021-11-16,148.19512939453125,149.0760040283203,149.83250427246094,148.35000610351562,149.17050170898438,17254000,142.46044036865234,125.99165264129638,1,57.033231707811225,0.0,2.1748865235340986,2.0437607329143006,0.131125790619798,1,145.87634963989257,3.66489177844511,153.2061331967828,138.54656608300235,0,2.0,0.0,54.5,4.5,-3.0735015869140625,0,0.35687139145318636,0.6431286085468136
2021-11-17,148.1811981201172,149.06199645996094,149.62600708007812,148.56300354003906,149.22900390625,15290000,142.5440103149414,126.21944511413574,1,57.908231485801416,0.0,2.1259618201357853,2.0602009503585976,0.06576086977718765,1,146.20869979858398,3.6357539470147255,153.48020769261342,138.93719190455454,0,2.0,0.0,55.5,3.5,-4.3824920654296875,0,0.3553571456798702,0.6446428543201298
2021-11-18,149.81846618652344,150.70899963378906,151.61000061035156,148.99850463867188,149.14599609375,26658000,142.65992034912108,126.45739761352539,1,56.75506598246667,0.0,2.1947878832472156,2.0871183369363213,0.10766954631089432,1,146.60512466430663,3.6743243966761976,153.95377345765903,139.25647587095423,0,2.0,0.0,56.5,2.5,-5.6345062255859375,0,0.35384578995962146,0.6461542100403785
2021-11-19,149.06642150878906,149.95249938964844,151.85000610351562,149.8874969482422,151.0,19766000,142.8205502319336,126.68266010284424,1,71.58882730175114,-1.5,2.1633520114144744,2.1023650718319518,0.06098693958252266,1,147.17149963378907,3.2250618226717624,153.6216232791326,140.72137598844554,0,0.5,-1.5,56.0,0.0,-5.5359954833984375,0,0.3401722307959464,0.6598277692040536
2021-11-22,146.2093963623047,147.07850646972656,150.7445068359375,147.0054931640625,150.14175415039062,24608000,142.89282043457033,126.89482513427734,1,54.02630932512224,0.0,1.8848047904530176,2.0588530155561653,-0.17404822510314766,-1,147.58677520751954,2.550997152416114,152.68876951235177,142.4847809026873,0,1.0,1.0,55.0,1.0,-9.425003051757812,0,0.34165606434389606,0.6583439356561039
2021-11-23,145.88980102539062,146.7570037841797,147.69400024414062,144.88949584960938,147.11300659179688,18126000,142.9598403930664,127.10773265838623,1,49.88615660049498,0.0,1.619443593525574,1.9709711311500473,-0.3515275376244733,-1,147.9410255432129,1.7648480567976976,151.4707216568083,144.4113294296175,0,1.0,1.0,55.0,1.0,-9.206008911132812,0,0.34165606434389606,0.6583439356561039
2021-11-24,145.85052490234375,146.71749877929688,147.0,145.19900512695312,146.35000610351562,16464000,142.99007049560547,127.3174751663208,1,42.222300046251625,0.0,1.389932927810861,1.8547634904822101,-0.46483056267134915,-1,147.95552520751954,1.7529096803658886,151.46134456825132,144.44970584678777,0,1.0,1.0,54.0,2.0,-9.712997436523438,0,0.3431430043685072,0.6568569956314928
2021-11-26,141.962158203125,142.80599975585938,145.2969970703125,142.48550415039062,145.0155029296875,16992000,142.9587203979492,127.5075326538086,1,29.87677672652869,1.5,0.8822487755628572,1.6602605474983396,-0.7780117719354824,-1,147.78937530517578,2.0648747740643296,151.91912485330445,143.6596257570471,1,3.5,2.5,55.5,4.5,-4.23199462890625,0,0.3602323380281953,0.6397676619718047
2021-11-29,145.2506103515625,146.11399841308594,146.86199951171875,144.29849243164062,144.29849243164062,26276000,143.05173034667968,127.71207515716553,1,41.5630604300126,0.0,0.7383223522919025,1.4758729084570523,-0.7375505561651499,-1,147.68155059814453,2.094520914867882,151.8705924278803,143.49250876840875,0,1.0,1.0,54.5,5.5,-6.09649658203125,0,0.36175570007039837,0.6382442999296016
2021-11-30,141.6102294921875,142.45199584960938,146.6284942626953,142.0659942626953,145.45025634765625,41590000,143.12043029785156,127.89386013031006,1,35.059651909773464,0.0,0.3250199944969836,1.2457023256650386,-0.920682331168055,-1,147.61545028686524,2.240127601855009,152.09570549057526,143.13519508315522,1,2.0,1.0,54.5,6.5,-0.8040008544921875,0,0.3666687448468048,0.6333312551531952
2021-12-01,140.7811737060547,141.6179962158203,146.4991455078125,141.5,144.21249389648438,28476000,143.15986022949218,128.0698726272583,1,38.0516907582947,0.0,-0.06902621096651274,0.9827566183387283,-1.0517828293052411,-1,147.4031997680664,2.58886941951362,152.58093860709363,142.22546092903917,1,2.0,1.0,54.5,7.5,-2.48699951171875,0,0.3716096646747684,0.6283903353252316
2021-12-02,142.9269256591797,143.77650451660156,144.6750030517578,140.98199462890625,141.82400512695312,21250000,143.21662017822266,128.25945514678955,1,43.53839864835272,0.0,-0.20477655067224987,0.7452499845365327,-0.9500265352087826,-1,147.25252532958984,2.7112387252816608,152.67500278015316,141.83004787902652,0,1.0,1.0,53.5,8.5,-3.9900054931640625,0,0.37315307708180356,0.6268469229181964
2021-12-03,141.6783447265625,142.52049255371094,145.21299743652344,141.14999389648438,144.49549865722656,26688000,143.23049987792967,128.44677261352538,1,33.315396126420865,0.0,-0.40899470502364466,0.5144010466244973,-0.9233957516481419,-1,146.94440002441405,2.8847379636631807,152.71387595174042,141.17492409708768,0,1.0,1.0,52.5,9.5,-6.2299957275390625,0,0.3746990774215416,0.6253009225784584
2021-12-06,142.94679260253906,143.79649353027344,144.35150146484375,140.64700317382812,143.57400512695312,22198000,143.2537698364258,128.64953506469726,1,37.50251521920775,0.0,-0.4625445234931078,0.31901193260097627,-0.7815564560940841,-1,146.67217483520508,2.913357390144072,152.49888961549323,140.84546005491694,0,1.0,1.0,51.5,10.5,-8.144500732421875,0,0.37624763841275244,0.6237523615872476
2021-12-07,147.16175842285156,148.0364990234375,148.3000030517578,145.70249938964844,145.9499969482422,23258000,143.38447967529297,128.87200256347657,1,48.023644894897075,0.0,-0.16099429037782897,0.2230106880052152,-0.38400497838304415,-1,146.60642471313477,2.864129353359134,152.33468341985304,140.8781660064165,0,1.0,1.0,50.5,11.5,-14.529998779296875,0,0.37779873257190355,0.6222012674280964
2021-12-08,147.84170532226562,148.7205047607422,149.156494140625,147.1999969482422,148.3314971923828,18964000,143.6352096557617,129.09181259155272,1,49.366870165949045,0.0,0.1316622677781254,0.20474100395979725,-0.07307873618167185,-1,146.58002471923828,2.8408330044465737,152.26169072813144,140.89835871034512,0,1.0,1.0,49.5,12.5,-18.628509521484375,0,0.37935233221482023,0.6206476677851798
2021-12-09,147.2308349609375,148.1060028076172,149.60499572753906,147.5290069580078,148.17599487304688,18580000,143.90690979003907,129.32450260162352,1,44.98189139070354,0.0,0.3104310704398756,0.22587901725581294,0.08455205318406267,1,146.65402450561524,2.861296047937689,152.3766166014906,140.93143240973987,0,2.0,0.0,49.5,11.5,-17.7340087890625,0,0.37436979730503894,0.6256302026949611
2021-12-10,147.7964630126953,148.6750030517578,149.39999389648438,147.3574981689453,149.10000610351562,21634000,144.21509979248046,129.55866260528563,1,47.519283465761475,0.0,0.49234475501583574,0.27917216480781754,0.2131725902080182,1,146.7503746032715,2.8968507606718683,152.54407612461523,140.95667308192776,0,2.0,0.0,49.5,11.5,-21.93950653076172,0,0.37436979730503894,0.6256302026949611
2021-12-13,145.8376007080078,146.70449829101562,148.5625,146.36000061035156,148.44400024414062,24104000,144.4199398803711,129.7718075942993,1,49.24731843180848,0.0,0.4720676921598397,0.317751270278222,0.1543164218816177,1,146.60332489013672,2.8156617114100264,152.23464831295678,140.97200146731666,0,2.0,0.0,49.5,10.5,-17.464492797851562,0,0.3694137529516497,0.6305862470483503
2021-12-14,144.11386108398438,144.9705047607422,145.44200134277344,142.24249267578125,144.77000427246094,24778000,144.64404998779298,129.97770011901855,1,46.59812158664446,0.0,0.31247714543138727,0.31669644530885505,-0.004219299877467775,-1,146.38245010375977,2.7584037770899954,151.89925765793976,140.86564254957977,0,1.0,1.0,48.5,11.5,-15.849502563476562,0,0.37095342897751427,0.6290465710224857
2021-12-15,146.49769592285156,147.36849975585938,147.51724243164062,142.70550537109375,144.36599731445312,27280000,144.86787994384767,130.2078651046753,1,51.13747613816933,0.0,0.3751738717311639,0.32839193059331684,0.04678194113784706,1,146.2970748901367,2.696374946417483,151.68982478297167,140.90432499730176,0,2.0,0.0,48.5,11.5,-14.078994750976562,0,0.37095342897751427,0.6290465710224857
2021-12-16,143.98265075683594,144.8385009765625,148.55149841308594,144.09249877929688,148.07699584960938,27400000,145.01756988525392,130.41978511810302,1,53.73147875274115,0.0,0.21819648832720873,0.3063528421400953,-0.08815635381288656,-1,146.0859001159668,2.6330797462372995,151.3520596084414,140.8197406234922,0,1.0,1.0,47.5,12.5,-9.139999389648438,0,0.37249573147786086,0.6275042685221391
2021-12-17,141.9591522216797,142.80299377441406,144.46009826660156,141.78799438476562,142.71449279785156,43404000,145.08991973876954,130.60666507720947,1,43.62337256266427,0.0,-0.06965470269719276,0.2311513331726377,-0.30080603586983046,-1,145.69059982299805,2.492179858700683,150.6749595403994,140.7062401055967,0,1.0,1.0,46.5,13.5,-4.92449951171875,0,0.3740406334626867,0.6259593665373133
2021-12-20,141.56005859375,142.40150451660156,142.61050415039062,140.25,140.67959594726562,20264000,145.13682983398436,130.81263008117676,1,49.888793070420306,0.0,-0.32641298742558433,0.11963846905299329,-0.44605145647857763,-1,145.31305007934571,2.382079281391538,150.0772086421288,140.54889151656263,0,1.0,1.0,45.5,14.5,5.6349945068359375,1,0.37558810773737683,0.6244118922626232
2021-12-21,143.36831665039062,144.2205047607422,144.69204711914062,141.73500061035156,143.14999389648438,19548000,145.24428985595702,131.0205575942993,1,55.4936482168625,0.0,-0.3787516470115406,0.019960445840086494,-0.3987120928516271,-1,145.17014999389647,2.356180480446452,149.88251095478938,140.45778903300356,0,1.0,1.0,44.5,15.5,-1.57000732421875,0,0.37713812690431725,0.6228618730956827
2021-12-22,146.08067321777344,146.94900512695312,147.30299377441406,143.96299743652344,144.10000610351562,18438000,145.44901000976563,131.24154510498047,1,56.539481340525576,0.0,-0.19778331237955626,-0.02358830580384206,-0.1741950065757142,-1,145.17975006103515,2.3633664668855756,149.9064829948063,140.453017127264,0,1.0,1.0,43.5,16.5,-3.9329986572265625,0,0.3786906633645418,0.6213093366354582
2021-12-23,146.27305603027344,147.1425018310547,148.57260131835938,146.9508514404297,147.08949279785156,13818000,145.63386016845703,131.44856510162353,1,59.963803631741754,0.0,-0.038309429222437075,-0.026532530487561063,-0.011776898734876012,-1,145.20100021362305,2.3797745590892903,149.96054933180162,140.44145109544448,0,1.0,1.0,42.5,17.5,-8.204498291015625,0,0.3802456893194095,0.6197543106805905
2021-12-27,147.1890869140625,148.06399536132812,148.42649841308594,147.25,147.4635009765625,13256000,145.76690002441407,131.67340507507325,1,59.34237434435522,0.0,0.16058052642645748,0.010890080895242647,0.14969044553121483,1,145.4638999938965,2.391669756108749,150.247239506114,140.68056048167898,0,2.0,0.0,42.5,17.5,-8.850997924804688,0,0.3802456893194095,0.6197543106805905
2021-12-28,145.58262634277344,146.447998046875,148.37449645996094,145.9355010986328,148.37449645996094,18624000,145.8623599243164,131.88902256011963,1,46.071078664474705,0.0,0.1856645460647428,0.04584497392914268,0.13981957213560015,1,145.48059997558593,2.397606739393256,150.27581345437244,140.68538649679942,0,2.0,0.0,44.0,19.0,-4.9949951171875,0,0.3929903567680102,0.6070096432319898
2021-12-29,145.63880920410156,146.50450134277344,147.18374633789062,145.50450134277344,146.42950439453125,17022000,145.93324005126954,132.09841506958008,1,44.3434617260177,0.0,0.2077088181485749,0.07821774277302912,0.12949107537554577,1,145.68322525024413,2.2973283622748224,150.2778819747938,141.08856852569448,0,2.0,0.0,44.0,19.0,-7.902008056640625,0,0.3929903567680102,0.6070096432319898
2021-12-30,145.1397705078125,146.00250244140625,147.0625,145.7584991455078,146.4499969482422,12978000,145.97684997558594,132.30565757751464,1,44.599618441722264,0.0,0.18256742302659745,0.09908767882374278,0.08347974420285467,1,145.90245056152344,2.0887076155074396,150.07986579253833,141.72503533050855,0,2.0,0.0,44.0,19.0,-11.87249755859375,0,0.3929903567680102,0.6070096432319898
2021-12-31,143.82460021972656,144.67950439453125,146.36500549316406,144.67750549316406,145.54400634765625,17298000,146.0221401977539,132.5200001144409,1,40.12456260904131,0.0,0.05525090261875221,0.09032032358274467,-0.03506942096399246,-1,145.9476005554199,2.0497300317867455,150.0470606189934,141.8481404918464,0,1.0,1.0,43.0,20.0,-9.379501342773438,0,0.39456681186912024,0.6054331881308798
2022-01-03,144.2172393798828,145.07449340820312,145.5500030517578,143.50250244140625,144.47549438476562,25214000,146.06802001953125,132.73457256317138,1,45.63094168862975,0.0,-0.013619052765363904,0.06953244831312295,-0.08315150107848686,-1,146.07530059814454,1.8989965726787452,149.87329374350202,142.27730745278706,0,1.0,1.0,42.0,21.0,-8.64898681640625,0,0.3961454637602069,0.6038545362397931
2022-01-04,143.56314086914062,144.41650390625,146.61000061035156,143.81614685058594,145.55050659179688,22928000,146.18385009765626,132.94700759887695,1,48.42416030014176,0.0,-0.11991098317633941,0.03164376201523048,-0.1515547451915699,-1,146.10630111694337,1.8645868153422052,149.83547474762779,142.37712748625896,0,1.0,1.0,42.5,23.5,-6.9290008544921875,0,0.410668612882258,0.589331387117742
