Date,Adj Close,Close,High,Low,Open,Volume,SMA50,SMA200,SMA_Signal,RSI,RSI_Signal,MACD,Signal_Line,MACD_Hist,MACD_Signal,BB_Mid,BB_Std,BB_Upper,BB_Lower,BB_Signal,Volume_MA,Volume_Signal,L14,H14,%K,%D,Stochastic_Signal,TR,ATR,OBV,OBV_Signal,OBV_Change,Return_3,Bullish_Count,Bearish_Count,Bullish_Sum_10,Bearish_Sum_10,Bullish_Sum_10_Change,Bearish_Sum_10_Change,Price_Change_5,Price_Label,SELL_Prob,BUY_Prob
2023-03-22,191.1499938964844,191.1499938964844,200.66000366210935,190.9499969482422,199.3000030517578,150376400,177.81019989013672,217.1611669921875,-1,50.163462793258276,0.0,0.5094207292466422,0.8259019900264295,-0.31648126077978733,-1,189.40300064086915,10.837351864455654,211.07770436978046,167.72829691195784,0.0,151511720.0,0,163.91000366210938,200.66000366210935,74.12242240646272,70.28929441834453,-1.5,9.710006713867159,9.615000043596535,13628419200.0,-1,0.008931082613641284,0.061177975434138165,-1.5,1.5,19.5,47.5,0.11428571428571432,0.3380281690140845,2.7300109863280966,1,0.14459117,0.85540885
2023-03-23,192.22000122070312,192.22000122070312,199.30999755859372,188.6499938964844,195.25999450683597,144193900,179.27759994506835,216.93086700439454,-1,46.05803868107926,0.0,0.8999644121413155,0.8407144744494068,0.05924993769190867,1,188.91050033569337,10.448235852563775,209.8069720408209,168.01402863056583,0.0,151403415.0,0,163.91000366210938,200.66000366210935,77.03400696215992,81.07548235749789,-1.5,10.660003662109318,9.692143031529012,13772613100.0,1,0.010543479063989336,0.048949529171640416,0.5,-0.5,15.0,39.0,-0.3023255813953488,-0.06024096385542166,3.05999755859375,1,0.05778653,0.94221354
2023-03-24,190.41000366210935,190.41000366210935,192.3600006103516,187.1499938964844,191.6499938964844,116312400,180.6213999938965,216.6884836578369,-1,47.51752821917393,0.0,1.0513026557505611,0.8828321107096377,0.1684705450409234,1,188.5870002746582,10.287420723988891,209.16184172263598,168.01215882668043,0.0,150107630.0,0,163.91000366210938,200.66000366210935,72.10884353741494,74.42175763534587,-1.5,5.2100067138671875,9.614286150251113,13656300700.0,1,0.011898653971757822,-0.03628908848313617,0.5,-0.5,10.5,30.5,-0.5882352941176471,-0.35789473684210527,17.05000305175784,1,0.022588665,0.97741127
2023-03-27,191.80999755859372,191.80999755859372,197.38999938964844,189.94000244140625,194.4199981689453,120851600,181.9863999938965,216.43820030212402,-1,53.21416583749749,0.0,1.2695722724773475,0.9601801430631798,0.3093921294141677,1,187.79599990844727,9.307686504610093,206.41137291766745,169.1806268992271,0.0,148098795.0,0,163.91000366210938,200.66000366210935,75.91835073873298,75.02040041276929,-1.5,7.4499969482421875,9.56785801478794,13777152300.0,1,0.011137144834206136,0.0034528050388886733,0.5,-0.5,7.5,23.5,-0.7321428571428572,-0.5480769230769231,2.9600067138671875,1,0.021631107,0.9783689
2023-03-28,189.19000244140625,189.19000244140625,192.3500061035156,185.42999267578125,192.0,98654600,183.32220001220702,216.18561698913575,-1,55.923547662028774,0.0,1.2171107118754207,1.011566256825628,0.20554445504979268,1,186.96999969482422,8.314266779309529,203.5985332534433,170.34146613620516,0.0,145374280.0,0,163.91000366210938,200.66000366210935,68.7891123246174,72.27210220025512,0.0,6.920013427734347,9.511429922921309,13678497700.0,1,-0.007279148549093839,-0.01576318156307721,2.0,1.0,7.5,19.5,-0.7413793103448276,-0.6454545454545455,3.3899993896484375,1,0.02471417,0.9752858
2023-03-29,193.8800048828125,193.8800048828125,195.2899932861328,189.44000244140625,193.1300048828125,123660000,184.57,215.9938670349121,-1,68.61456978483483,-2.0,1.5362693909247866,1.11650688364546,0.41976250727932674,1,186.5254997253418,7.634995715920476,201.79549115718277,171.25550829350084,0.0,143714640.0,0,163.91000366210938,200.66000366210935,81.55102372980448,75.4194955977183,-1.5,6.0999908447265625,9.042143685477113,13802157700.0,1,0.012748250362008218,0.018223838842316376,-1.5,-2.5,4.0,12.0,-0.8666666666666667,-0.7931034482758621,-8.360000610351591,0,0.83344096,0.16655909
2023-03-30,195.27999877929688,195.27999877929688,197.3300018310547,194.4199981689453,195.5800018310547,110252200,185.9,215.8915837097168,-1,69.09758581268673,-2.0,1.8804955683505682,1.2693046205864817,0.6111909477640864,1,186.74449996948243,7.827468046477919,202.39943606243827,171.0895638765266,0.0,140152215.0,0,163.91000366210938,200.66000366210935,85.36053093112251,78.56688899518149,-1.5,3.4499969482421875,8.585001264299658,13912409900.0,1,0.010150346850301029,0.018090825634065943,-1.5,-2.5,2.5,6.5,-0.9122807017543859,-0.8849557522123894,-10.220001220703153,0,0.9592234,0.040776577
2023-03-31,207.4600067138672,207.4600067138672,207.7899932861328,197.1999969482422,197.52999877929688,170222100,187.50580017089842,215.8244337463379,-1,74.13642231463655,-2.0,3.100382858056122,1.63552026808041,1.464862589975712,1,187.22800064086914,8.785663271962425,204.79932718479398,169.6566740969443,-1.5,140953655.0,0,176.02999877929688,207.7899932861328,98.96099927789786,88.62418464627495,-1.5,12.509994506835938,8.518572126116064,14082632000.0,1,0.031218652061461905,0.09656960746707166,-3.0,-4.0,-2.5,-2.5,-1.0847457627118644,-1.0420168067226891,-22.95001220703122,0,0.9508541,0.049145892
2023-04-03,194.7700042724609,194.7700042724609,202.69000244140625,192.1999969482422,199.91000366210935,169545900,188.73280029296876,215.6332837677002,-1,57.967609037054956,0.0,3.008495122664158,1.9101152389971596,1.0983798836669982,1,187.2760009765625,8.826046257190777,204.92809349094406,169.62390846218094,0.0,143025945.0,0,176.02999877929688,207.7899932861328,59.00506528466334,81.10886516456124,0.0,15.260009765625,8.942858014787939,13913086100.0,1,0.009866610823486388,0.004590465067227267,2.0,1.0,-2.5,-6.5,-1.0833333333333333,-1.1083333333333334,-7.980010986328097,0,0.7632721,0.23672791
2023-04-04,192.5800018310547,192.5800018310547,198.7400054931641,190.32000732421875,197.32000732421875,126463800,189.70940032958984,215.5306837463379,-1,58.46948903417278,0.0,2.7275174130265327,2.0735956738030343,0.6539217392234984,1,187.51950073242188,8.905471350774153,205.33044343397017,169.70855803087358,0.0,141942845.0,0,176.35000610351562,207.7899932861328,51.622144860518404,69.86273647435986,0.0,8.419998168945341,9.027858189174099,13786622300.0,1,0.007904713103106253,-0.013826285155264073,2.0,1.0,0.0,-6.0,-1.0,-1.1111111111111112,-12.040008544921875,0,0.37578768,0.62421227
2023-04-05,185.5200042724609,185.5200042724609,190.67999267578125,183.75999450683597,190.5200042724609,133882500,190.54200042724608,215.37448379516601,-1,50.92678976385401,0.0,1.913104673872425,2.0414974738169125,-0.12839279994448738,-1,187.69550094604492,8.825067633150736,205.3456362123464,170.04536567974344,0.0,141042080.0,0,176.35000610351562,207.7899932861328,29.16667273329956,46.597960959493776,1.5,8.820007324218722,9.160001482282357,13652739800.0,-1,-0.010825691406206706,-0.10575533467357079,1.5,4.5,3.0,-3.0,-0.8461538461538461,-1.063157894736842,0.37998962402349434,1,0.17870757,0.82129246
2023-04-06,185.05999755859372,185.05999755859372,186.38999938964844,179.74000549316406,183.0800018310547,123857900,191.35460052490234,215.1146004486084,-1,53.44995929566551,0.0,1.2165345600515138,1.876504891063833,-0.6599703310123191,-1,188.30250091552733,8.14673319220387,204.59596729993507,172.0090345311196,0.0,138733785.0,0,176.35000610351562,207.7899932861328,27.70354645657665,36.164121350131545,1.5,6.649993896484375,9.000001089913496,13528881900.0,-1,-0.02756733037315129,-0.04985370694084912,1.5,4.5,4.0,2.0,-0.7333333333333334,-0.9487179487179487,-0.05999755859372158,0,0.21550614,0.7844938
2023-04-10,184.50999450683597,184.50999450683597,185.1000061035156,176.11000061035156,179.94000244140625,142154600,191.83940032958984,214.8567170715332,-1,50.91462989140081,0.0,0.6130502153501709,1.6238139559211004,-1.0107637405709295,-1,188.85600051879882,7.428175309499322,203.71235113779747,173.99964989980018,0.0,136267070.0,0,176.11000061035156,207.7899932861328,26.5151383791387,27.79511918967165,1.5,8.990005493164034,8.921430315290168,13386727300.0,-1,-0.04941581232826364,-0.04190470063084917,1.5,4.5,5.0,7.0,-0.5238095238095238,-0.7704918032786885,2.5299987792968466,1,0.370111,0.62988895
2023-04-11,186.7899932861328,186.7899932861328,189.19000244140625,185.6499938964844,186.69000244140625,115770900,192.01720031738282,214.61531700134276,-1,40.50676992770938,0.0,0.31512876283176183,1.362076917303233,-1.0469481544714712,-1,189.47150039672852,6.642764367010765,202.75702913075006,176.18597166270698,0.0,133666100.0,0,176.11000061035156,207.7899932861328,33.712105886772825,29.310263574162732,0.0,4.680007934570284,8.202145167759474,13502498200.0,-1,-0.02951091490765656,0.006845563736656457,0.0,3.0,4.5,10.5,-0.4,-0.5531914893617021,-2.479995727539091,0,0.618225,0.38177508
2023-04-12,180.5399932861328,180.5399932861328,191.5800018310547,180.30999755859372,190.7400054931641,150256300,192.29480010986327,214.28948364257812,-1,40.63548199853738,0.0,-0.4204521901422993,1.0055710958141264,-1.4260232859564257,-1,189.33550033569335,6.802550387795162,202.94060111128368,175.73039956010302,0.0,133993020.0,0,176.11000061035156,207.7899932861328,13.983565972121877,24.736936746011143,1.5,11.270004272460966,8.313573564801889,13352241900.0,-1,-0.031507383791895105,-0.02442453437853198,1.5,4.5,4.0,14.0,-0.4666666666666667,-0.28205128205128205,0.05000305175784092,1,0.75624007,0.24375992
2023-04-13,185.8999938964844,185.8999938964844,186.5,180.94000244140625,182.9600067138672,112933000,192.5483999633789,213.99438362121583,-1,44.814565908250984,0.0,-0.5643921793658251,0.6915784407781361,-1.255970620143961,-1,189.60800018310547,6.531641828337203,202.67128383977987,176.54471652643107,0.0,132339890.0,0,176.11000061035156,207.7899932861328,30.902763729541846,26.199478529478856,0.0,5.9600067138671875,7.977859497070308,13465174900.0,-1,-0.013738260799491697,0.0075334639370818746,0.0,3.0,5.5,19.5,0.375,0.625,-22.90998840332034,0,0.8067319,0.19326806
2023-04-14,185.0,185.0,186.27999877929688,182.00999450683597,183.9499969482422,96438700,192.62019989013672,213.7560669708252,-1,45.4939165649499,0.0,-0.7425282403930851,0.4047571045438919,-1.1472853449369769,-1,189.65149993896483,6.496039048618178,202.64357803620118,176.6594218417285,0.0,131104985.0,0,176.11000061035156,207.7899932861328,28.06187324798428,24.31606764988268,1.5,4.270004272460909,7.910716465541289,13368736200.0,-1,-0.011837319682715286,-0.009582918520644856,1.5,4.5,8.5,26.5,2.4,3.0769230769230766,-19.919998168945312,0,0.7970723,0.20292768
2023-04-17,187.0399932861328,187.0399932861328,189.69000244140625,182.69000244140625,186.32000732421875,116662200,192.59559967041017,213.54881690979005,-1,46.06889367362591,0.0,-0.7108971629264147,0.18162625104983057,-0.8925234139762452,-1,189.99699935913085,6.136798603974075,202.270596567079,177.7234021511827,0.0,130278240.0,0,176.11000061035156,207.7899932861328,34.50124748335886,31.155294820295,0.0,7.0,7.878573826381133,13485398400.0,-1,0.007370815718342083,0.03600310314456667,0.0,3.0,11.5,33.5,-5.6,-14.4,-24.489990234375,0,0.61008316,0.3899169
2023-04-18,184.30999755859372,184.30999755859372,187.69000244140625,183.5800018310547,187.1499938964844,92067000,192.48219970703124,213.3480002593994,-1,45.98551745572363,0.0,-0.8957910245106291,-0.033857204062261365,-0.8619338204483677,-1,190.04999923706055,6.079774296343117,202.20954782974678,177.8904506443743,0.0,128397370.0,0,176.11000061035156,207.7899932861328,25.88383473494582,29.482318488762996,1.5,4.1100006103515625,7.677858625139505,13393331400.0,-1,-0.008084933497713775,-0.008552966057524758,1.5,4.5,11.0,37.0,-5.4,-6.6923076923076925,-23.63999938964841,0,0.8161035,0.1838965
2023-04-19,180.58999633789065,180.58999633789065,183.5,177.64999389648438,179.10000610351562,125732700,192.19879974365233,213.11463356018066,-1,38.88981015932821,2.0,-1.327194676981577,-0.2925246986461245,-1.0346699783354525,-1,189.20049896240235,6.158721483216704,201.51794192883577,176.88305599596893,0.0,127014435.0,0,176.11000061035156,207.7899932861328,14.141403924515306,24.842162047606667,1.5,6.660003662109347,7.717859540666846,13267598700.0,-1,-0.006339250040100053,-0.023837857633023485,3.5,6.5,12.5,42.5,0.0,-8.083333333333332,-26.839996337890653,0,0.9737758,0.026224256
2023-04-20,162.99000549316406,162.99000549316406,169.6999969482422,160.55999755859375,166.1699981689453,210970800,191.52239990234375,212.7642502593994,-1,28.759376648008555,2.0,-3.054052139585366,-0.8448301868339728,-2.209221952751393,-1,187.79249954223633,8.473510879602403,204.73952130144113,170.84547778303153,1.5,130044155.0,0,160.55999755859375,207.7899932861328,5.145052200700102,15.056763620053752,1.5,20.029998779296903,8.902145385742184,13056627900.0,-1,-0.03034100953267227,-0.12858206082256007,5.0,8.0,16.0,46.0,4.333333333333333,-16.333333333333336,-2.8000030517578125,0,0.9723104,0.027689636
2023-04-21,165.0800018310547,165.0800018310547,166.0,161.32000732421875,164.8000030517578,123539000,190.79820007324219,212.43098358154296,-1,17.854963690924265,2.0,-4.205475775473559,-1.5169593045618903,-2.6885164709116687,-1,186.4354995727539,9.796973616302859,206.02944680535964,166.84155234014818,1.5,129011410.0,0,160.55999755859375,202.69000244140625,10.728705788270473,10.005053971161969,1.5,4.67999267578125,8.342859540666849,13180166900.0,-1,-0.01410524504178634,-0.10433506582531238,5.0,8.0,19.5,49.5,3.875,23.75,-0.7700042724609375,0,0.9714147,0.028585268
2023-04-24,162.5500030517578,162.5500030517578,165.64999389648438,158.61000061035156,164.64999389648438,140006600,189.90279998779297,212.02101692199707,-1,21.108309530233825,2.0,-5.261485925296,-2.2658646287087123,-2.995621296587288,-1,185.04249954223633,11.096572321240547,207.23564418471742,162.84935489975524,1.5,130196120.0,0,158.61000061035156,198.7400054931641,9.818096092716232,8.563951360562278,1.5,7.0399932861328125,7.755715506417407,13040160300.0,-1,-0.03301631044137343,-0.09989475415005455,5.0,8.0,23.0,53.0,3.5999999999999996,6.571428571428571,-0.720001220703125,0,0.9258891,0.07411094
2023-04-25,160.6699981689453,160.6699981689453,163.47000122070312,158.75,159.82000732421875,121999300,189.1783999633789,211.5705502319336,-1,21.22631722331225,2.0,-6.178856250705508,-3.0484629531080714,-3.1303932975974362,-1,183.4854995727539,12.224391587529993,207.93428274781388,159.0367163976939,0.0,130253505.0,0,158.61000061035156,191.5800018310547,6.248096701010125,8.931632860665621,1.5,4.720001220703125,7.491430010114391,12918161000.0,-1,-0.03547813354338414,-0.014234046542909384,3.5,6.5,26.5,56.5,4.888888888888889,4.380952380952381,-0.3600006103515625,0,0.6947626,0.3052374
2023-04-26,153.75,153.75,160.6699981689453,153.13999938964844,160.2899932861328,153364100,188.36059997558593,211.16758354187013,-1,21.280044802533666,2.0,-7.379202014851529,-3.914610765456763,-3.464591249394766,-1,181.7134994506836,13.81863375307459,209.35076695683279,154.0762319445344,1.5,132988980.0,0,153.13999938964844,191.5800018310547,1.5868901446647432,5.88436097946371,1.5,7.529998779296875,7.399286542619974,12764796900.0,-1,-0.03789697076080545,-0.06863340020222419,5.0,8.0,30.0,60.0,6.5,3.2857142857142856,6.8600006103515625,1,0.19615093,0.8038491
2023-04-27,160.19000244140625,160.19000244140625,160.47999572753906,152.3699951171875,152.63999938964844,127015200,187.37940002441405,210.80318351745606,-1,29.711205716135154,2.0,-7.721817994114758,-4.676052211188362,-3.045765782926396,-1,180.02899932861328,14.302418627049121,208.63383658271152,151.42416207451504,0.0,133156740.0,0,152.3699951171875,191.5800018310547,19.943907128822527,9.259631324832474,1.5,8.110000610351562,7.50357273646763,12891812100.0,-1,-0.012623152108056979,-0.01451861314084446,3.5,6.5,33.5,63.5,5.090909090909091,2.2564102564102564,1.0099945068359375,1,0.078274876,0.9217252
2023-04-28,164.30999755859375,164.30999755859375,165.0,157.32000732421875,160.89999389648438,122515800,186.38079986572265,210.43953353881835,-1,34.42799393882788,2.0,-7.573590811891592,-5.2555599313290084,-2.318030880562583,-1,178.48049926757812,14.240715122316434,206.961929512211,149.99906902294526,0.0,133769920.0,0,152.3699951171875,191.5800018310547,30.451416467581208,17.32740458035617,0.0,7.67999267578125,7.410000392368859,13014327900.0,-1,-0.012582465856331493,0.022655128095669497,2.0,5.0,34.0,64.0,3.0,1.4150943396226414,5.75,1,0.03300429,0.96699566
2023-05-01,161.8300018310547,161.8300018310547,163.27999877929688,158.8300018310547,163.1699981689453,109015000,185.5766000366211,210.05711685180665,-1,30.817703581572204,2.0,-7.568984093977491,-5.7182447638587055,-1.8507393301187856,-1,176.1989990234375,12.950276815733414,202.09955265490433,150.29844539197066,0.0,130709565.0,0,152.3699951171875,191.5800018310547,24.126511333958835,24.8406116434542,1.5,5.4799957275390625,7.467142377580915,12905312900.0,-1,-0.010340931161712752,0.052552857437754064,3.5,6.5,37.5,67.5,2.260869565217391,1.0149253731343282,9.959991455078125,1,0.01626415,0.98373586
2023-05-02,160.30999755859375,160.30999755859375,165.49000549316406,158.92999267578125,161.8800048828125,128259700,184.6166000366211,209.65833351135254,-1,33.23387589360577,2.0,-7.6003725151360015,-6.094670314114165,-1.5057022010218368,-1,174.47599868774415,12.638052920764574,199.7521045292733,149.199892846215,0.0,128645255.0,0,152.3699951171875,189.69000244140625,21.27545788624109,25.284461895927052,1.5,6.5600128173828125,7.1307144165039045,12777053200.0,-1,-0.010923211128890609,0.0007490799385647673,3.5,6.5,39.5,69.5,2.590909090909091,0.8783783783783783,8.839996337890625,1,0.023177724,0.9768223
2023-05-03,160.61000061035156,160.61000061035156,165.0,159.91000366210938,160.00999450683594,119728000,183.88140014648437,209.25865020751954,-1,27.12139922637597,2.0,-7.514418783822094,-6.378620008055751,-1.135798775766343,-1,172.87749862670898,12.243353029940968,197.3642046865909,148.39079256682706,0.0,128308465.0,0,152.3699951171875,189.69000244140625,22.079324426650704,22.493764548950214,1.5,5.089996337890625,7.068570818219864,12896781200.0,-1,0.010339710144546155,-0.022518392083371253,3.5,6.5,39.5,69.5,2.16,0.6352941176470588,7.92999267578125,1,0.028750988,0.97124904
2023-05-04,161.1999969482422,161.1999969482422,162.9499969482422,159.64999389648438,162.7100067138672,95108500,183.08820007324218,208.83700019836425,-1,28.347877220000683,2.0,-7.314376479811983,-6.565771302406999,-0.7486051774049844,-1,171.66149826049804,12.12880896989248,195.91911620028299,147.40388032071309,0.0,126369765.0,0,152.3699951171875,189.69000244140625,23.660236061434194,22.338339458108674,1.5,3.3000030517578125,6.999285016741071,12991889700.0,-1,0.0077628807512637454,-0.0038930042370648454,3.5,6.5,38.0,68.0,1.375,0.4782608695652173,10.8800048828125,1,0.06770631,0.9322937
2023-05-05,170.05999755859375,170.05999755859375,170.7899932861328,163.50999450683594,163.97000122070312,107607300,182.44799987792967,208.44980018615723,-1,36.257688364466325,2.0,-6.3675127857610505,-6.52611959907781,0.15860681331675952,1,170.91149826049804,11.713346311819885,194.33819088413782,147.48480563685825,0.0,125557235.0,0,152.3699951171875,187.69000244140625,50.08493423860732,31.94149824223075,0.0,9.589996337890625,7.184284755161831,13099497000.0,-1,0.006544256503633994,0.06081966283129869,3.0,4.0,36.0,64.0,0.8461538461538463,0.29292929292929304,-2.0800018310546875,0,0.89579,0.104210086
2023-05-08,171.7899932861328,171.7899932861328,173.8000030517578,169.19000244140625,173.72000122070312,112249400,181.9461996459961,207.95021682739258,-1,39.700553087319825,2.0,-5.415098405766344,-6.303915360415518,0.8888169546491742,1,170.2754981994629,11.273186366884087,192.82187093323108,147.72912546569472,0.0,124061975.0,0,152.3699951171875,183.5,62.38353717595297,45.3762358253315,0.0,4.6100006103515625,7.219999040876116,13211746400.0,1,0.02374475554172739,0.06960956748206804,4.0,3.0,35.0,59.0,0.5217391304347827,0.1132075471698113,-5.4399871826171875,0,0.9125612,0.087438874
2023-05-09,169.14999389648438,169.14999389648438,169.82000732421875,166.55999755859375,168.9499969482422,88965000,181.17659942626952,207.43475006103515,-1,40.41875548562579,0.0,-4.817792521973018,-6.006690792727019,1.1888982707540006,1,169.39349822998048,10.58198473929943,190.55746770857934,148.22952875138162,0.0,122721680.0,0,152.3699951171875,173.8000030517578,78.30141188248388,63.58996109901474,-1.5,5.2299957275390625,7.117855616978239,13122781400.0,1,0.027058523948229274,0.04931759986816098,0.5,-0.5,32.0,52.0,0.2075471698113207,-0.07964601769911506,-2.6299896240234375,0,0.731242,0.26875794
2023-05-10,168.5399932861328,168.5399932861328,174.42999267578125,166.67999267578125,172.5500030517578,119840700,180.43319915771485,206.93528343200683,-1,56.4972944314519,0.0,-4.343575225559334,-5.674067679293483,1.3304924537341485,1,168.79349822998046,10.251761692213773,189.297021614408,148.2899748455529,0.0,121200900.0,0,152.3699951171875,174.42999267578125,73.30009047370038,71.32834651071242,-1.5,7.75,6.24071284702846,13002940700.0,-1,0.008231472516568639,-0.008938047126204496,-0.5,0.5,26.5,44.5,-0.1166666666666667,-0.2583333333333333,5.32000732421875,1,0.30825663,0.6917433
2023-05-11,172.0800018310547,172.0800018310547,173.57000732421875,166.7899932861328,168.6999969482422,103889900,179.81939910888673,206.5013835144043,-1,57.92572398041512,0.0,-3.6401441809045707,-5.2672829796157,1.6271387987111297,1,168.10249862670898,9.474322753138773,187.05114413298654,149.15385312043142,0.0,120748745.0,0,152.3699951171875,174.42999267578125,89.34727513688644,80.31625916435691,-1.5,6.7800140380859375,6.390714372907366,13106830600.0,1,0.00884712714271263,0.0016881573796840854,0.5,-0.5,23.5,37.5,-0.29850746268656714,-0.40944881889763785,4.80999755859375,1,0.013217198,0.9867828
2023-05-12,167.97999572753906,167.97999572753906,177.3800048828125,167.22999572753906,176.07000732421875,157849600,179.3609991455078,205.9671834564209,-1,55.93701221436909,0.0,-3.374605881459445,-4.888747559984449,1.5141416785250046,1,167.25149841308593,8.600790869419836,184.4530801519256,150.04991667424625,0.0,123819290.0,0,152.3699951171875,177.3800048828125,62.41501205571988,75.02079255543556,0.0,10.150009155273438,6.612858363560268,12948981000.0,-1,-0.011490212181429538,-0.006916927053874589,1.0,2.0,22.5,34.5,-0.3382352941176471,-0.4609375,12.160003662109375,1,0.0025228471,0.9974771
2023-05-15,166.35000610351562,166.35000610351562,169.75999450683594,164.5500030517578,167.66000366210938,105592500,178.73219940185547,205.39443351745606,-1,56.24451238803762,0.0,-3.25813366949194,-4.5626247818859476,1.3044911123940075,1,166.21699905395508,7.2305013605492165,180.6780017750535,151.75599633285665,0.0,123265805.0,0,152.3699951171875,177.3800048828125,55.89766304506985,69.21998341255873,0.0,5.209991455078125,6.647857666015625,12843388500.0,-1,-0.02788109072393341,-0.012993872492324199,1.0,2.0,20.0,30.0,-0.4666666666666667,-0.5555555555555556,22.519989013671875,1,0.0023633498,0.9976367
2023-05-16,166.52000427246094,166.52000427246094,169.52000427246094,164.35000610351562,165.64999389648438,98288800,178.18639953613283,204.74128356933593,-1,66.48593555534632,-2.0,-3.1161896760460763,-4.273337760717974,1.1571480846718973,1,165.32749938964844,5.8500286674543815,177.0275567245572,153.62744205473967,0.0,123576895.0,0,152.3699951171875,177.3800048828125,56.57738356712645,58.296686222638726,0.0,5.1699981689453125,6.479286193847656,12941677300.0,-1,-0.013800740443637993,-0.032310538699624525,-1.0,0.0,15.5,23.5,-0.6075949367088608,-0.6618705035971223,19.24999999999997,1,0.0040229484,0.9959771
2023-05-17,173.86000061035156,173.86000061035156,174.5,167.19000244140625,168.41000366210938,125473600,177.9093994140625,204.1242002105713,-1,67.247037279892,-2.0,-2.383941088118064,-3.895458426197992,1.511517338079928,1,164.9909996032715,5.0670711702972,175.12514194386588,154.8568572626771,0.0,123563940.0,0,157.32000732421875,177.3800048828125,82.4526186397617,64.97588841731934,-1.5,7.9799957275390625,6.470000130789621,13067150900.0,1,0.0049381291110557335,0.03500419712088676,-1.5,-2.5,10.5,14.5,-0.7341772151898734,-0.7913669064748201,9.039993286132841,1,0.009596374,0.99040365
2023-05-18,176.88999938964844,176.88999938964844,177.05999755859375,172.4499969482422,174.22000122070312,109520300,177.80719940185546,203.50571685791016,-1,66.32071097892631,-2.0,-1.5413653278531285,-3.4246398065290196,1.883274478675891,1,165.6859992980957,5.692796563819598,177.0715924257349,154.3004061704565,0.0,118491415.0,0,158.8300018310547,177.3800048828125,97.35846138786684,78.796154531585,-1.5,4.6100006103515625,6.250714983258929,13176671200.0,1,0.005328565091853754,0.06336034204635999,-1.5,-2.5,5.5,5.5,-0.8552631578947368,-0.9191176470588235,7.5800018310546875,1,0.017222531,0.9827775
2023-05-19,180.13999938964844,180.13999938964844,181.9499969482422,176.30999755859375,177.1699981689453,136196700,177.95159942626952,202.86943351745606,-1,73.28923772038102,-2.0,-0.6044029478409811,-2.860592434791412,2.2561894869504306,1,166.4389991760254,6.5412111827808115,179.52142154158702,153.35657681046376,-1.5,119124300.0,0,158.92999267578125,181.9499969482422,92.13728400233587,90.6494546766548,-1.5,5.6399993896484375,6.262143816266741,13312867900.0,1,0.02810158575412225,0.08179194551846392,-3.0,-4.0,-0.5,-2.5,-1.0138888888888888,-1.0390625,13.029998779296875,1,0.02030851,0.97969145
2023-05-22,188.8699951171875,188.8699951171875,189.32000732421875,180.11000061035156,180.6999969482422,132001400,178.26019927978516,202.27061683654784,-1,80.69647925991575,-2.0,0.8329820853949172,-2.121877530754146,2.9548596161490632,1,167.75499877929687,8.16394389972298,184.08288657874283,151.4271109798509,-1.5,118724040.0,0,159.64999389648438,189.32000732421875,98.48327602504354,95.99300713841542,-1.5,9.210006713867188,6.451429094587054,13444869300.0,1,0.04683194002891056,0.086333799920292,-3.0,-4.0,-7.5,-9.5,-1.2142857142857142,-1.1610169491525424,12.290008544921847,1,0.01203184,0.9879681
2023-05-23,185.7700042724609,185.7700042724609,192.9600067138672,185.25999450683597,186.1999969482422,156952100,178.4859994506836,201.7586167907715,-1,75.5069094626193,-2.0,1.7023530601697132,-1.357031412569374,3.0593844727390875,1,169.00999908447267,8.91241680823029,186.83483270093325,151.1851654680121,0.0,120471680.0,0,159.64999389648438,192.9600067138672,78.41489139969896,89.67848380902613,-1.5,7.700012207031222,6.6378587995256675,13287917200.0,1,0.026753865976862246,0.05020071747104171,-1.5,-2.5,-9.5,-11.5,-1.296875,-1.2211538461538463,18.15998840332034,1,0.0030724911,0.99692756
2023-05-24,182.8999938964844,182.8999938964844,184.22000122070312,178.22000122070312,182.22999572753903,137605100,178.47879943847656,201.22100006103517,-1,71.02713255661355,-2.0,2.1351374342296765,-0.6585976432095639,2.7937350774392407,1,170.46749877929688,8.665632574839456,187.7987639289758,153.13623362961795,0.0,119683730.0,0,163.50999450683594,192.9600067138672,65.84037810693695,80.91284851055981,0.0,7.550003051757784,6.9414302280970945,13150312100.0,1,0.006364141704371162,0.01532138623397028,0.0,-1.0,-9.0,-13.0,-1.3396226415094339,-1.2921348314606742,24.620010375976506,1,0.0014512023,0.9985488
2023-05-25,184.47000122070312,184.47000122070312,186.77999877929688,180.5800018310547,186.5399932861328,96870700,178.55919952392577,200.72668334960937,-1,66.26044285271533,-2.0,2.5751242097501574,-0.011853272617619703,2.586977482367777,1,171.6814987182617,8.84884112879482,189.37918097585134,153.98381646067207,0.0,118176505.0,0,164.35000610351562,192.9600067138672,70.32504260034081,71.52677070232558,-1.5,6.1999969482421875,6.699287414550777,13247182800.0,1,0.00535124531300446,-0.02329641557810347,-1.5,-2.5,-11.0,-15.0,-1.4680851063829787,-1.4,29.5,1,0.0010464046,0.9989536
